ts,security_id,mark_type,mark
2025-11-20,545473722,CLEAN_PRICE,102.3676
2025-11-20,545636150,CLEAN_PRICE,100.2347
2025-11-20,545955947,CLEAN_PRICE,94.8760
2025-11-20,546484007,CLEAN_PRICE,108.0702
2025-11-20,547497209,CLEAN_PRICE,93.3991
2025-11-20,547810444,CLEAN_PRICE,106.6420
2025-11-20,548534963,CLEAN_PRICE,101.1840
2025-11-20,551055937,CLEAN_PRICE,96.7027
2025-11-20,552102019,CLEAN_PRICE,95.1315
2025-11-20,553136787,CLEAN_PRICE,107.2892
2025-11-20,556594742,CLEAN_PRICE,102.6727
2025-11-20,557410386,CLEAN_PRICE,105.8284
2025-11-20,558190156,CLEAN_PRICE,106.1403
2025-11-20,558845848,CLEAN_PRICE,108.9500
2025-11-20,560378639,CLEAN_PRICE,99.5234
2025-11-20,560471705,CLEAN_PRICE,100.8173
2025-11-20,562474270,CLEAN_PRICE,102.1043
2025-11-20,563134564,CLEAN_PRICE,93.9526
2025-11-20,563155720,CLEAN_PRICE,105.5073
2025-11-20,564331294,CLEAN_PRICE,93.4841
2025-11-20,565386872,CLEAN_PRICE,111.5059
2025-11-20,567464629,CLEAN_PRICE,101.4724
2025-11-20,570271159,CLEAN_PRICE,98.1976
2025-11-20,571295570,CLEAN_PRICE,106.8154
2025-11-20,572360924,CLEAN_PRICE,94.6801
2025-11-20,572426977,CLEAN_PRICE,102.5511
2025-11-20,572836957,CLEAN_PRICE,97.0489
2025-11-20,573708281,CLEAN_PRICE,103.4710
2025-11-20,574195912,CLEAN_PRICE,105.0756
2025-11-20,575123047,CLEAN_PRICE,109.3832
2025-11-20,578096463,CLEAN_PRICE,96.4881
2025-11-20,583208124,CLEAN_PRICE,96.9004
2025-11-20,583365507,CLEAN_PRICE,109.1863
2025-11-20,586888052,CLEAN_PRICE,100.8559
2025-11-20,587319262,CLEAN_PRICE,92.9942
2025-11-20,587548095,CLEAN_PRICE,109.6127
2025-11-20,588080098,CLEAN_PRICE,96.3143
2025-11-20,588454746,CLEAN_PRICE,102.7916
2025-11-20,590173425,CLEAN_PRICE,98.7535
2025-11-20,591571368,CLEAN_PRICE,102.5324
2025-11-20,591697739,CLEAN_PRICE,104.5786
2025-11-20,591919214,CLEAN_PRICE,104.0188
2025-11-20,592018915,CLEAN_PRICE,96.8972
2025-11-20,594377461,CLEAN_PRICE,108.0205
2025-11-20,594633609,CLEAN_PRICE,99.8958
2025-11-20,595148239,CLEAN_PRICE,101.4989
2025-11-20,596208325,CLEAN_PRICE,109.9800
2025-11-20,596402469,CLEAN_PRICE,97.7147
2025-11-20,597717368,CLEAN_PRICE,100.4294
2025-11-20,598108649,CLEAN_PRICE,97.2552
2025-11-20,598284873,CLEAN_PRICE,97.1792
2025-11-20,598906496,CLEAN_PRICE,94.9473
2025-11-20,601131654,CLEAN_PRICE,106.8848
2025-11-20,601336976,CLEAN_PRICE,102.1241
2025-11-20,601496730,CLEAN_PRICE,109.4832
2025-11-20,601539176,CLEAN_PRICE,110.0863
2025-11-20,602276804,CLEAN_PRICE,102.9717
2025-11-20,602717470,CLEAN_PRICE,102.4622
2025-11-20,602955703,CLEAN_PRICE,95.1697
2025-11-20,604378704,CLEAN_PRICE,98.9684
2025-11-20,605183424,CLEAN_PRICE,102.6173
2025-11-20,606523072,CLEAN_PRICE,93.5059
2025-11-20,607514168,CLEAN_PRICE,109.4945
2025-11-20,609637940,CLEAN_PRICE,93.8563
2025-11-20,609694983,CLEAN_PRICE,107.7837
2025-11-20,609917372,CLEAN_PRICE,98.7636
2025-11-20,610316863,CLEAN_PRICE,95.8210
2025-11-20,610415586,CLEAN_PRICE,106.3191
2025-11-20,611308254,CLEAN_PRICE,107.3291
2025-11-20,611322279,CLEAN_PRICE,109.5056
2025-11-20,611614932,CLEAN_PRICE,112.2937
2025-11-20,614025252,CLEAN_PRICE,101.1057
2025-11-20,615372780,CLEAN_PRICE,95.5572
2025-11-20,616007772,CLEAN_PRICE,100.8986
2025-11-20,617364783,CLEAN_PRICE,103.1558
2025-11-20,617905379,CLEAN_PRICE,108.9614
2025-11-20,618880429,CLEAN_PRICE,92.9036
2025-11-20,620582128,CLEAN_PRICE,102.7831
2025-11-20,621096827,CLEAN_PRICE,97.3300
2025-11-20,621290755,CLEAN_PRICE,97.0201
2025-11-20,621758843,CLEAN_PRICE,99.3867
2025-11-20,621769416,CLEAN_PRICE,91.0463
2025-11-20,623638590,CLEAN_PRICE,102.7926
2025-11-20,623817159,CLEAN_PRICE,109.9239
2025-11-20,624609055,CLEAN_PRICE,91.3439
2025-11-20,624850825,CLEAN_PRICE,95.3894
2025-11-20,625246342,CLEAN_PRICE,104.8984
2025-11-20,626181711,CLEAN_PRICE,100.9501
2025-11-20,626236969,CLEAN_PRICE,102.4554
2025-11-20,626442714,CLEAN_PRICE,106.1800
2025-11-20,628964171,CLEAN_PRICE,93.4045
2025-11-20,629397549,CLEAN_PRICE,109.8139
2025-11-20,630235915,CLEAN_PRICE,94.0323
2025-11-20,630856790,CLEAN_PRICE,93.3578
2025-11-20,630882919,CLEAN_PRICE,106.7961
2025-11-20,631046505,CLEAN_PRICE,96.3411
2025-11-20,631507292,CLEAN_PRICE,97.0217
2025-11-20,631844728,CLEAN_PRICE,100.1780
2025-11-20,633487067,CLEAN_PRICE,93.1733
2025-11-20,634681143,CLEAN_PRICE,101.7420
2025-11-20,635931556,CLEAN_PRICE,111.8895
2025-11-20,636456738,CLEAN_PRICE,107.1568
2025-11-20,636767862,CLEAN_PRICE,96.0583
2025-11-20,636838436,CLEAN_PRICE,111.3802
2025-11-20,637789135,CLEAN_PRICE,98.4617
2025-11-20,638765974,CLEAN_PRICE,108.3995
2025-11-20,641092260,CLEAN_PRICE,102.6803
2025-11-20,641398196,CLEAN_PRICE,93.8913
2025-11-20,641416035,CLEAN_PRICE,105.0303
2025-11-20,641501393,CLEAN_PRICE,96.2967
2025-11-20,641940601,CLEAN_PRICE,99.6260
2025-11-20,642385904,CLEAN_PRICE,111.5358
2025-11-20,642607714,CLEAN_PRICE,92.9895
2025-11-20,644483312,CLEAN_PRICE,93.1201
2025-11-20,645238315,CLEAN_PRICE,109.1717
2025-11-20,646308392,CLEAN_PRICE,108.0270
2025-11-20,646713440,CLEAN_PRICE,101.9933
2025-11-20,647107852,CLEAN_PRICE,103.9909
2025-11-20,648775760,CLEAN_PRICE,99.0620
2025-11-20,649276366,CLEAN_PRICE,102.6398
2025-11-20,649389366,CLEAN_PRICE,100.5210
2025-11-20,649884992,CLEAN_PRICE,105.6316
2025-11-20,651355191,CLEAN_PRICE,94.3385
2025-11-20,652671671,CLEAN_PRICE,94.5540
2025-11-20,652679890,CLEAN_PRICE,111.7390
2025-11-20,652920546,CLEAN_PRICE,109.3679
2025-11-20,653116343,CLEAN_PRICE,108.0052
2025-11-20,655633584,CLEAN_PRICE,96.6052
2025-11-20,658225871,CLEAN_PRICE,98.8593
2025-11-20,659338574,CLEAN_PRICE,103.4055
2025-11-20,659352082,CLEAN_PRICE,93.9923
2025-11-20,660832798,CLEAN_PRICE,111.0524
2025-11-20,661713965,CLEAN_PRICE,96.4435
2025-11-20,661757503,CLEAN_PRICE,102.3071
2025-11-20,662981176,CLEAN_PRICE,106.7145
2025-11-20,663526930,CLEAN_PRICE,112.0375
2025-11-20,663773658,CLEAN_PRICE,90.2943
2025-11-20,664930130,CLEAN_PRICE,94.2554
2025-11-20,666440505,CLEAN_PRICE,105.5668
2025-11-20,670073356,CLEAN_PRICE,105.6025
2025-11-20,670401068,CLEAN_PRICE,107.6529
2025-11-20,671609145,CLEAN_PRICE,105.9724
2025-11-20,672624980,CLEAN_PRICE,98.1214
2025-11-20,674827053,CLEAN_PRICE,107.4067
2025-11-20,675679216,CLEAN_PRICE,94.7335
2025-11-20,676791011,CLEAN_PRICE,91.7204
2025-11-20,676858006,CLEAN_PRICE,99.1899
2025-11-20,676869634,CLEAN_PRICE,101.4888
2025-11-20,676924307,CLEAN_PRICE,105.8235
2025-11-20,679226110,CLEAN_PRICE,105.9662
2025-11-20,680862390,CLEAN_PRICE,95.1841
2025-11-20,681861106,CLEAN_PRICE,102.8447
2025-11-20,682683664,CLEAN_PRICE,110.7981
2025-11-20,683156836,CLEAN_PRICE,100.0059
2025-11-20,683305887,CLEAN_PRICE,108.7667
2025-11-20,685208594,CLEAN_PRICE,102.2288
2025-11-20,685395384,CLEAN_PRICE,101.8317
2025-11-20,685484547,CLEAN_PRICE,98.1348
2025-11-20,686355720,CLEAN_PRICE,92.3734
2025-11-20,687203229,CLEAN_PRICE,101.9782
2025-11-20,687303789,CLEAN_PRICE,103.1968
2025-11-20,687413037,CLEAN_PRICE,104.3185
2025-11-20,687446267,CLEAN_PRICE,110.4803
2025-11-20,688615419,CLEAN_PRICE,109.8947
2025-11-20,688678330,CLEAN_PRICE,102.2541
2025-11-20,689124570,CLEAN_PRICE,107.6520
2025-11-20,690795519,CLEAN_PRICE,96.3103
2025-11-20,691450984,CLEAN_PRICE,91.5224
2025-11-20,693755362,CLEAN_PRICE,111.7577
2025-11-20,695400432,CLEAN_PRICE,101.6269
2025-11-20,696399352,CLEAN_PRICE,110.6528
2025-11-20,697251361,CLEAN_PRICE,93.8763
2025-11-20,697432403,CLEAN_PRICE,101.6608
2025-11-20,701236531,CLEAN_PRICE,98.0995
2025-11-20,704542495,CLEAN_PRICE,100.0560
2025-11-20,704718153,CLEAN_PRICE,101.5385
2025-11-20,706853063,CLEAN_PRICE,110.2211
2025-11-20,708613468,CLEAN_PRICE,110.9818
2025-11-20,709445965,CLEAN_PRICE,110.8865
2025-11-20,711337753,CLEAN_PRICE,93.8549
2025-11-20,711762522,CLEAN_PRICE,104.6199
2025-11-20,712497034,CLEAN_PRICE,97.4872
2025-11-20,713783138,CLEAN_PRICE,102.4242
2025-11-20,717961441,CLEAN_PRICE,104.0500
2025-11-20,718724186,CLEAN_PRICE,93.8965
2025-11-20,719001940,CLEAN_PRICE,92.4450
2025-11-20,719205571,CLEAN_PRICE,111.0359
2025-11-20,719759048,CLEAN_PRICE,99.8223
2025-11-20,719972248,CLEAN_PRICE,95.4177
2025-11-20,722063414,CLEAN_PRICE,108.6236
2025-11-20,723107574,CLEAN_PRICE,99.4895
2025-11-20,725448936,CLEAN_PRICE,97.0491
2025-11-20,728561035,CLEAN_PRICE,109.5418
2025-11-20,730128383,CLEAN_PRICE,108.4940
2025-11-20,730788982,CLEAN_PRICE,105.3295
2025-11-20,731762453,CLEAN_PRICE,104.1557
2025-11-20,733557002,CLEAN_PRICE,104.7889
2025-11-20,734353881,CLEAN_PRICE,98.9523
2025-11-20,735108906,CLEAN_PRICE,109.3939
2025-11-20,735325409,CLEAN_PRICE,94.4578
2025-11-20,735776014,CLEAN_PRICE,108.3382
2025-11-20,736535270,CLEAN_PRICE,105.6435
2025-11-20,738211520,CLEAN_PRICE,95.5115
2025-11-20,738560763,CLEAN_PRICE,92.2057
2025-11-20,741741666,CLEAN_PRICE,106.6342
2025-11-20,741809469,CLEAN_PRICE,97.0519
2025-11-20,741840926,CLEAN_PRICE,97.9229
2025-11-20,743115071,CLEAN_PRICE,92.4100
2025-11-20,743645137,CLEAN_PRICE,101.9134
2025-11-20,743746112,CLEAN_PRICE,98.3844
2025-11-20,744564571,CLEAN_PRICE,101.7531
2025-11-20,744881081,CLEAN_PRICE,96.7149
2025-11-20,746124356,CLEAN_PRICE,99.2704
2025-11-20,746915640,CLEAN_PRICE,108.8110
2025-11-20,747749566,CLEAN_PRICE,106.5603
2025-11-20,749153928,CLEAN_PRICE,102.8367
2025-11-20,749560089,CLEAN_PRICE,104.6240
2025-11-20,749993465,CLEAN_PRICE,91.9293
2025-11-20,750312639,CLEAN_PRICE,104.5528
2025-11-20,750434532,CLEAN_PRICE,92.2588
2025-11-20,750868589,CLEAN_PRICE,96.9944
2025-11-20,751590785,CLEAN_PRICE,106.2102
2025-11-20,752609545,CLEAN_PRICE,103.9208
2025-11-20,754308444,CLEAN_PRICE,100.8333
2025-11-20,754666972,CLEAN_PRICE,104.9349
2025-11-20,755963570,CLEAN_PRICE,91.3805
2025-11-20,757091730,CLEAN_PRICE,102.7475
2025-11-20,757188850,CLEAN_PRICE,96.3438
2025-11-20,758825163,CLEAN_PRICE,101.4148
2025-11-20,760062769,CLEAN_PRICE,105.3584
2025-11-20,760494202,CLEAN_PRICE,96.3937
2025-11-20,760497757,CLEAN_PRICE,98.0162
2025-11-20,761448361,CLEAN_PRICE,110.3911
2025-11-20,766470263,CLEAN_PRICE,103.6416
2025-11-20,768757751,CLEAN_PRICE,104.2749
2025-11-20,769043821,CLEAN_PRICE,106.3343
2025-11-20,769216018,CLEAN_PRICE,105.4575
2025-11-20,770756919,CLEAN_PRICE,99.7043
2025-11-20,771498574,CLEAN_PRICE,106.4249
2025-11-20,772090599,CLEAN_PRICE,98.4825
2025-11-20,772358515,CLEAN_PRICE,111.6875
2025-11-20,772693993,CLEAN_PRICE,93.2861
2025-11-20,775041098,CLEAN_PRICE,107.5907
2025-11-20,775483909,CLEAN_PRICE,93.8354
2025-11-20,777200329,CLEAN_PRICE,110.2212
2025-11-20,778851351,CLEAN_PRICE,92.4862
2025-11-20,779291308,CLEAN_PRICE,101.0452
2025-11-20,781099880,CLEAN_PRICE,97.9390
2025-11-20,781247939,CLEAN_PRICE,100.1424
2025-11-20,782885016,CLEAN_PRICE,98.5187
2025-11-20,783689405,CLEAN_PRICE,104.4989
2025-11-20,783944958,CLEAN_PRICE,96.2469
2025-11-20,784449892,CLEAN_PRICE,98.7352
2025-11-20,784734680,CLEAN_PRICE,104.9470
2025-11-20,792867238,CLEAN_PRICE,106.1437
2025-11-20,797354953,CLEAN_PRICE,91.1143
2025-11-20,799399069,CLEAN_PRICE,105.6173
2025-11-20,799779028,CLEAN_PRICE,110.9238
2025-11-20,800446377,CLEAN_PRICE,106.2270
2025-11-20,800679875,CLEAN_PRICE,106.9122
2025-11-20,800941983,CLEAN_PRICE,104.7644
2025-11-20,801375216,CLEAN_PRICE,110.5608
2025-11-20,802486264,CLEAN_PRICE,95.5775
2025-11-20,802505735,CLEAN_PRICE,108.9186
2025-11-20,805287356,CLEAN_PRICE,99.1480
2025-11-20,806593311,CLEAN_PRICE,99.9008
2025-11-20,807126681,CLEAN_PRICE,92.3375
2025-11-20,807652614,CLEAN_PRICE,109.1197
2025-11-20,807684220,CLEAN_PRICE,109.7092
2025-11-20,808059437,CLEAN_PRICE,109.5333
2025-11-20,808631930,CLEAN_PRICE,110.2589
2025-11-20,811679801,CLEAN_PRICE,100.5564
2025-11-20,812662610,CLEAN_PRICE,95.8192
2025-11-20,813140511,CLEAN_PRICE,99.3748
2025-11-20,813537454,CLEAN_PRICE,101.6804
2025-11-20,814679471,CLEAN_PRICE,98.6471
2025-11-20,815011468,CLEAN_PRICE,104.7588
2025-11-20,815158112,CLEAN_PRICE,92.6317
2025-11-20,816273452,CLEAN_PRICE,93.4465
2025-11-20,818240586,CLEAN_PRICE,100.6268
2025-11-20,818661921,CLEAN_PRICE,106.0195
2025-11-20,820039907,CLEAN_PRICE,91.9891
2025-11-20,821007971,CLEAN_PRICE,101.2050
2025-11-20,821788866,CLEAN_PRICE,96.5464
2025-11-20,822896874,CLEAN_PRICE,98.6192
2025-11-20,825096606,CLEAN_PRICE,99.3043
2025-11-20,826911152,CLEAN_PRICE,106.1548
2025-11-20,830235629,CLEAN_PRICE,95.7275
2025-11-20,830429577,CLEAN_PRICE,92.8964
2025-11-20,830780084,CLEAN_PRICE,104.9162
2025-11-20,831876960,CLEAN_PRICE,112.4789
2025-11-20,831969870,CLEAN_PRICE,100.5470
2025-11-20,833239807,CLEAN_PRICE,98.1057
2025-11-20,835139635,CLEAN_PRICE,93.5232
2025-11-20,835543600,CLEAN_PRICE,100.5642
2025-11-20,835941076,CLEAN_PRICE,102.0247
2025-11-20,836394225,CLEAN_PRICE,92.9164
2025-11-20,839643324,CLEAN_PRICE,98.5438
2025-11-20,840829126,CLEAN_PRICE,97.6271
2025-11-20,841114217,CLEAN_PRICE,103.7040
2025-11-20,841631844,CLEAN_PRICE,104.8697
2025-11-20,842507912,CLEAN_PRICE,99.7164
2025-11-20,843267474,CLEAN_PRICE,106.4931
2025-11-20,843351688,CLEAN_PRICE,97.3233
2025-11-20,843402250,CLEAN_PRICE,103.8094
2025-11-20,844605184,CLEAN_PRICE,95.5899
2025-11-20,845577179,CLEAN_PRICE,109.7510
2025-11-20,845785681,CLEAN_PRICE,98.5779
2025-11-20,846198988,CLEAN_PRICE,100.4431
2025-11-20,846650721,CLEAN_PRICE,107.9874
2025-11-20,847393827,CLEAN_PRICE,107.5519
2025-11-20,848826607,CLEAN_PRICE,110.7856
2025-11-20,851736581,CLEAN_PRICE,95.1329
2025-11-20,853686067,CLEAN_PRICE,102.0112
2025-11-20,854160724,CLEAN_PRICE,93.5428
2025-11-20,856321230,CLEAN_PRICE,95.4568
2025-11-20,856957794,CLEAN_PRICE,95.3804
2025-11-20,859845728,CLEAN_PRICE,90.9886
2025-11-20,861043205,CLEAN_PRICE,93.7990
2025-11-20,861330689,CLEAN_PRICE,103.6651
2025-11-20,861556163,CLEAN_PRICE,106.2402
2025-11-20,861740028,CLEAN_PRICE,93.6049
2025-11-20,864080448,CLEAN_PRICE,110.5530
2025-11-20,864403426,CLEAN_PRICE,107.9292
2025-11-20,864584877,CLEAN_PRICE,107.2646
2025-11-20,864615581,CLEAN_PRICE,96.4070
2025-11-20,864697777,CLEAN_PRICE,107.5822
2025-11-20,867778627,CLEAN_PRICE,101.0429
2025-11-20,868570220,CLEAN_PRICE,100.2447
2025-11-20,870814396,CLEAN_PRICE,95.8343
2025-11-20,873875030,CLEAN_PRICE,94.9852
2025-11-20,874116212,CLEAN_PRICE,100.7388
2025-11-20,874226756,CLEAN_PRICE,109.0248
2025-11-20,875391974,CLEAN_PRICE,97.7741
2025-11-20,876194901,CLEAN_PRICE,97.7351
2025-11-20,876530528,CLEAN_PRICE,109.5516
2025-11-20,877304424,CLEAN_PRICE,109.8109
2025-11-20,879435602,CLEAN_PRICE,108.4262
2025-11-20,879517244,CLEAN_PRICE,107.7834
2025-11-20,880188249,CLEAN_PRICE,99.7366
2025-11-20,882116761,CLEAN_PRICE,93.6806
2025-11-20,882733335,CLEAN_PRICE,95.8498
2025-11-20,882749582,CLEAN_PRICE,95.0729
2025-11-20,883751991,CLEAN_PRICE,100.2706
2025-11-20,886366058,CLEAN_PRICE,107.5039
2025-11-20,886536874,CLEAN_PRICE,104.1993
2025-11-20,888101287,CLEAN_PRICE,104.5008
2025-11-20,890825533,CLEAN_PRICE,103.2388
2025-11-20,891036937,CLEAN_PRICE,106.9142
2025-11-20,891836652,CLEAN_PRICE,111.4088
2025-11-20,892073721,CLEAN_PRICE,95.1275
2025-11-20,893419340,CLEAN_PRICE,100.7072
2025-11-20,893926195,CLEAN_PRICE,93.3244
2025-11-20,893931994,CLEAN_PRICE,97.8700
2025-11-20,894145599,CLEAN_PRICE,104.8417
2025-11-20,895369735,CLEAN_PRICE,98.0693
2025-11-20,896174750,CLEAN_PRICE,107.3993
2025-11-20,900180549,CLEAN_PRICE,107.8263
2025-11-20,901649071,CLEAN_PRICE,98.7071
2025-11-20,903231779,CLEAN_PRICE,96.1927
2025-11-20,903303485,CLEAN_PRICE,105.0242
2025-11-20,903957645,CLEAN_PRICE,104.4516
2025-11-20,905069794,CLEAN_PRICE,105.5426
2025-11-20,905579918,CLEAN_PRICE,104.4657
2025-11-20,906433503,CLEAN_PRICE,102.3705
2025-11-20,906730374,CLEAN_PRICE,102.2629
2025-11-20,906871524,CLEAN_PRICE,96.9567
2025-11-20,907041888,CLEAN_PRICE,101.2472
2025-11-20,912085920,CLEAN_PRICE,99.6719
2025-11-20,913923992,CLEAN_PRICE,100.8396
2025-11-20,915348400,CLEAN_PRICE,105.5051
2025-11-20,917418753,CLEAN_PRICE,97.6652
2025-11-20,918536797,CLEAN_PRICE,105.6953
2025-11-20,919426295,CLEAN_PRICE,95.2091
2025-11-20,919500678,CLEAN_PRICE,93.4881
2025-11-20,920968535,CLEAN_PRICE,107.0035
2025-11-20,921798305,CLEAN_PRICE,99.9006
2025-11-20,923177940,CLEAN_PRICE,93.0217
2025-11-20,925917291,CLEAN_PRICE,100.0091
2025-11-20,926441226,CLEAN_PRICE,94.6635
2025-11-20,926593358,CLEAN_PRICE,96.4337
2025-11-20,926868703,CLEAN_PRICE,102.0189
2025-11-20,927236237,CLEAN_PRICE,94.5363
2025-11-20,928019730,CLEAN_PRICE,107.4513
2025-11-20,929625670,CLEAN_PRICE,92.8327
2025-11-20,930083708,CLEAN_PRICE,98.8414
2025-11-20,930637243,CLEAN_PRICE,102.1296
2025-11-20,930986712,CLEAN_PRICE,96.1468
2025-11-20,931205667,CLEAN_PRICE,108.3238
2025-11-20,933340583,CLEAN_PRICE,93.3143
2025-11-20,933776661,CLEAN_PRICE,93.9487
2025-11-20,933786876,CLEAN_PRICE,106.1740
2025-11-20,933795584,CLEAN_PRICE,107.3918
2025-11-20,934635533,CLEAN_PRICE,97.1237
2025-11-20,934651281,CLEAN_PRICE,109.2160
2025-11-20,935104354,CLEAN_PRICE,109.5069
2025-11-20,936021322,CLEAN_PRICE,105.1491
2025-11-20,936327429,CLEAN_PRICE,93.9710
2025-11-20,936401366,CLEAN_PRICE,104.8931
2025-11-20,936861279,CLEAN_PRICE,96.5614
2025-11-20,937608803,CLEAN_PRICE,96.8375
2025-11-20,937809686,CLEAN_PRICE,108.0677
2025-11-20,939493009,CLEAN_PRICE,108.2177
2025-11-20,940213604,CLEAN_PRICE,105.3352
2025-11-20,946196215,CLEAN_PRICE,105.8395
2025-11-20,946681232,CLEAN_PRICE,91.5771
2025-11-20,948246128,CLEAN_PRICE,104.3861
2025-11-20,949841936,CLEAN_PRICE,96.8353
2025-11-20,951313404,CLEAN_PRICE,98.8814
2025-11-20,951877531,CLEAN_PRICE,104.6060
2025-11-20,952112105,CLEAN_PRICE,107.3598
2025-11-20,952496156,CLEAN_PRICE,107.2196
2025-11-20,953469207,CLEAN_PRICE,102.7117
2025-11-20,953750073,CLEAN_PRICE,98.0680
2025-11-20,954133846,CLEAN_PRICE,111.1917
2025-11-20,955620103,CLEAN_PRICE,107.8905
2025-11-20,955944877,CLEAN_PRICE,97.4576
2025-11-20,957763063,CLEAN_PRICE,101.8082
2025-11-20,959512269,CLEAN_PRICE,97.5426
2025-11-20,959867585,CLEAN_PRICE,109.0755
2025-11-20,961937397,CLEAN_PRICE,111.1152
2025-11-20,962676334,CLEAN_PRICE,100.3599
2025-11-20,963526218,CLEAN_PRICE,106.0691
2025-11-20,964499673,CLEAN_PRICE,93.5440
2025-11-20,964693663,CLEAN_PRICE,106.4880
2025-11-20,965040563,CLEAN_PRICE,92.6792
2025-11-20,967181685,CLEAN_PRICE,97.6669
2025-11-20,967253938,CLEAN_PRICE,107.8198
2025-11-20,967512170,CLEAN_PRICE,92.4940
2025-11-20,968747928,CLEAN_PRICE,110.3222
2025-11-20,969410813,CLEAN_PRICE,93.7936
2025-11-20,970110850,CLEAN_PRICE,108.6538
2025-11-20,970998434,CLEAN_PRICE,95.0981
2025-11-20,971847802,CLEAN_PRICE,97.7555
2025-11-20,972042388,CLEAN_PRICE,109.8931
2025-11-20,972462736,CLEAN_PRICE,108.7132
2025-11-20,972671975,CLEAN_PRICE,108.3223
2025-11-20,972853761,CLEAN_PRICE,107.8103
2025-11-20,974068469,CLEAN_PRICE,110.0205
2025-11-20,974956745,CLEAN_PRICE,99.5317
2025-11-20,976694569,CLEAN_PRICE,93.5606
2025-11-20,978893931,CLEAN_PRICE,100.4532
2025-11-20,980849582,CLEAN_PRICE,104.2077
2025-11-20,981827876,CLEAN_PRICE,110.9657
2025-11-20,981959669,CLEAN_PRICE,93.7345
2025-11-20,982273424,CLEAN_PRICE,99.4491
2025-11-20,983110157,CLEAN_PRICE,101.0363
2025-11-20,983840815,CLEAN_PRICE,110.4052
2025-11-20,984790495,CLEAN_PRICE,103.8997
2025-11-20,985093957,CLEAN_PRICE,93.0399
2025-11-20,986249692,CLEAN_PRICE,106.3187
2025-11-20,986426820,CLEAN_PRICE,96.8638
2025-11-20,989586553,CLEAN_PRICE,94.9614
2025-11-20,989721155,CLEAN_PRICE,99.1984
2025-11-20,989981424,CLEAN_PRICE,102.7746
2025-11-20,990428350,CLEAN_PRICE,110.5308
2025-11-20,990638691,CLEAN_PRICE,99.5355
2025-11-20,990904779,CLEAN_PRICE,104.2516
2025-11-20,991628909,CLEAN_PRICE,108.1629
2025-11-20,991714420,CLEAN_PRICE,99.3821
2025-11-20,992821835,CLEAN_PRICE,108.2114
2025-11-20,993157250,CLEAN_PRICE,109.2959
2025-11-20,993591387,CLEAN_PRICE,95.7791
2025-11-20,994042203,CLEAN_PRICE,104.8745
2025-11-20,995159467,CLEAN_PRICE,101.0363
2025-11-20,997408047,CLEAN_PRICE,103.8404
2025-11-20,998801971,CLEAN_PRICE,96.6577
2025-11-20,999570263,CLEAN_PRICE,104.1653
2025-11-21,002007565,CLEAN_PRICE,93.4442
2025-11-21,002133862,CLEAN_PRICE,107.7292
2025-11-21,003801943,CLEAN_PRICE,98.7681
2025-11-21,005811776,CLEAN_PRICE,107.7313
2025-11-21,006671463,CLEAN_PRICE,102.9709
2025-11-21,007431616,CLEAN_PRICE,107.3450
2025-11-21,008318800,CLEAN_PRICE,91.9539
2025-11-21,008958511,CLEAN_PRICE,98.4332
2025-11-21,009718055,CLEAN_PRICE,111.5198
2025-11-21,010890391,CLEAN_PRICE,108.0171
2025-11-21,011514827,CLEAN_PRICE,97.7180
2025-11-21,012322624,CLEAN_PRICE,98.2535
2025-11-21,013892639,CLEAN_PRICE,108.5179
2025-11-21,015987867,CLEAN_PRICE,106.8758
2025-11-21,016086829,CLEAN_PRICE,99.8873
2025-11-21,017501206,CLEAN_PRICE,109.8349
2025-11-21,017673103,CLEAN_PRICE,95.2613
2025-11-21,018646815,CLEAN_PRICE,97.7873
2025-11-21,020226279,CLEAN_PRICE,92.4880
2025-11-21,021955076,CLEAN_PRICE,99.4314
2025-11-21,023940246,CLEAN_PRICE,93.1878
2025-11-21,025016525,CLEAN_PRICE,103.0865
2025-11-21,026424848,CLEAN_PRICE,109.5500
2025-11-21,026558232,CLEAN_PRICE,106.7863
2025-11-21,029344093,CLEAN_PRICE,111.1655
2025-11-21,029846844,CLEAN_PRICE,93.4699
2025-11-21,029915786,CLEAN_PRICE,107.2449
2025-11-21,033146781,CLEAN_PRICE,95.9042
2025-11-21,036307574,CLEAN_PRICE,94.3298
2025-11-21,037138177,CLEAN_PRICE,110.5295
2025-11-21,038112493,CLEAN_PRICE,96.7794
2025-11-21,038882189,CLEAN_PRICE,100.5640
2025-11-21,039274499,CLEAN_PRICE,92.6208
2025-11-21,039319173,CLEAN_PRICE,103.2894
2025-11-21,041583061,CLEAN_PRICE,98.1611
2025-11-21,041666571,CLEAN_PRICE,98.1958
2025-11-21,044724810,CLEAN_PRICE,107.9087
2025-11-21,045227746,CLEAN_PRICE,99.4501
2025-11-21,046057654,CLEAN_PRICE,106.0008
2025-11-21,046436330,CLEAN_PRICE,93.1799
2025-11-21,049457711,CLEAN_PRICE,95.3699
2025-11-21,049902298,CLEAN_PRICE,110.0128
2025-11-21,050288400,CLEAN_PRICE,96.1042
2025-11-21,051127721,CLEAN_PRICE,108.8868
2025-11-21,051369931,CLEAN_PRICE,110.6685
2025-11-21,051841154,CLEAN_PRICE,110.4244
2025-11-21,051929549,CLEAN_PRICE,101.3671
2025-11-21,053323099,CLEAN_PRICE,102.2851
2025-11-21,053439112,CLEAN_PRICE,93.3864
